,unique_id,ds,script,title
82,한경글로벌마켓,2023-05-19,0.9318792149999999,0.999922375365
83,한경글로벌마켓,2023-05-18,0.921579123,0.941308801528
84,한경글로벌마켓,2023-05-17,0.896112681,0.999949894255
85,한경글로벌마켓,2023-05-16,0.9200644065,0.711433388
86,한경글로벌마켓,2023-05-13,0.8879519175,0.999247715785
87,한경글로벌마켓,2023-05-12,0.86265533,0.9999564542240001
88,한경글로벌마켓,2023-05-11,0.9192253109999999,0.99941717315
89,한경글로벌마켓,2023-05-10,0.8968779735,0.9961225799500001
90,한경글로벌마켓,2023-05-09,0.9011187749999999,0.9999373333530001
91,한경글로벌마켓,2023-05-06,0.924312433,0.999958015547
92,한경글로벌마켓,2023-05-05,0.8204817725,0.9998345569239999
93,한경글로벌마켓,2023-05-04,0.9191157373333333,0.999908118384
94,한경글로벌마켓,2023-05-03,0.864840728,0.97134275111
95,한경글로벌마켓,2023-05-02,0.8843905685,0.999929658225
96,한경글로벌마켓,2023-04-29,0.8824811775,0.9079403091730001
97,한경글로벌마켓,2023-04-28,0.8437622100000001,0.998766269985
98,한경글로벌마켓,2023-04-27,0.83292518,0.999813222122
99,한경글로벌마켓,2023-04-26,0.817700897,0.90203888679
100,한경글로벌마켓,2023-04-25,0.817901821,0.9995279102825
101,한경글로벌마켓,2023-04-22,0.9104967960000001,0.9962041925585
102,한경글로벌마켓,2023-04-21,0.7832701165,0.9921095922999998
103,한경글로벌마켓,2023-04-20,0.8277461455,0.76371064405
104,한경글로벌마켓,2023-04-19,0.861942692,0.9598156207249999
105,한경글로벌마켓,2023-04-18,0.8972134865000001,0.991294559075
106,한경글로벌마켓,2023-04-15,0.87878784,0.9991023963
107,한경글로벌마켓,2023-04-14,0.892171845,0.9998231678684999
108,한경글로벌마켓,2023-04-13,0.901082473,0.9736806129000001
109,한경글로벌마켓,2023-04-12,0.910451339,0.9990152637
110,한경글로벌마켓,2023-04-11,0.848537708,0.999939750116
111,한경글로벌마켓,2023-04-07,0.8906711605000001,0.999936636981
112,한경글로벌마켓,2023-04-06,0.868190132,0.9998959269250001
113,한경글로벌마켓,2023-04-05,0.8556143350000001,0.66120142373
114,한경글로벌마켓,2023-04-04,0.893382275,0.9999408441659999
115,한경글로벌마켓,2023-04-01,0.922718735,0.9995653184334999
116,한경글로벌마켓,2023-03-31,0.9040039009999999,0.9995908308425
